Year,Mean,SD
1948,0.512,0.082
1949,0.514,0.078
1950,0.513,0.073
1951,0.505,0.07
1952,0.529,0.07
1953,0.558,0.071
1954,0.587,0.072
1955,0.61,0.072
1956,0.614,0.076
1957,0.616,0.077
1958,0.621,0.076
1959,0.621,0.073
1960,0.579,0.078
1961,0.533,0.081
1962,0.494,0.082
1963,0.471,0.082
1964,0.459,0.082
1965,0.441,0.081
1966,0.434,0.081
1967,0.418,0.08
1968,0.41,0.079
1969,0.421,0.077
1970,0.451,0.074
1971,0.481,0.069
1972,0.504,0.063
1973,0.518,0.063
1974,0.51,0.066
1975,0.512,0.068
1976,0.519,0.068
1977,0.533,0.066
1978,0.544,0.062
1979,0.539,0.062
1980,0.526,0.061
1981,0.543,0.062
1982,0.559,0.062
1983,0.573,0.062
1984,0.585,0.061
1985,0.6,0.061
1986,0.603,0.063
1987,0.611,0.06
1988,0.618,0.057
1989,0.627,0.057
1990,0.616,0.059
1991,0.635,0.058
1992,0.644,0.06
1993,0.659,0.06
1994,0.674,0.059
1995,0.679,0.06
1996,0.714,0.055
1997,0.824,0.038
1998,0.858,0.033
1999,0.867,0.031
2000,0.862,0.031
2001,0.865,0.031
2002,0.863,0.029
2003,0.869,0.028
2004,0.88,0.025
2005,0.884,0.026
2006,0.884,0.027
2007,0.897,0.024
2008,0.892,0.026
2009,0.891,0.026
2010,0.897,0.026
