Year,Ace,AMO,NAO,TEX.FLOW,TEX.PREC,CHB.PREC
1950,211.3,-0.0425,0.6,158000,33.88333333,
1951,126.3,0.267666667,-0.683333333,496000,72.78,
1952,69.1,0.315333333,-0.233333333,87000,63.5,
1953,98.5,0.301833333,0.55,307000,89.84,
1954,104.4,0.013833333,1.016666667,335000,46.36666667,
1955,164.7,0.184833333,1.166666667,594000,100.9,
1956,56.7,-0.09,0.266666667,196000,33.13333333,
1957,78.7,0.041833333,-0.75,356000,62.43333333,
1958,109.7,0.216833333,-0.833333333,164000,67.16666667,
1959,77.1,0.007166667,0.55,300000,87.21666667,
1960,72.9,0.2545,0.333333333,333000,59.03333333,
1961,188.9,0.077166667,0.783333333,467000,57.2,NA
1962,50.5,-0.0065,-0.4,110000,43.82,NA
1963,112.1,-0.058666667,0.416666667,175000,31.2,NA
1964,153,-0.118666667,0.033333333,146000,51.3,NA
1965,86.7,-0.159333333,0.483333333,148000,66.06666667,NA
1966,145.2,-0.019166667,-0.2,594000,80.41666667,NA
1967,121.7,-0.162,0.366666667,1961000,134.2166667,804
1968,45.1,-0.192,-1.35,413000,177.1166667,489.4
1969,165.7,0.009,0.433333333,153000,51.33333333,702.1
1970,40.2,-0.117833333,0.45,341000,72.76666667,656.1
1971,96.8,-0.378666667,-0.466666667,710000,97.23333333,819.7
1972,35.6,-0.393666667,0.533333333,406000,157.2666667,703.2
1973,47.9,-0.1655,-0.2,651000,102.1,744
1974,68.4,-0.4955,0.066666667,284000,67.41666667,677
1975,76.1,-0.306,-0.15,632000,91.15,910.6
1976,84.2,-0.349333333,-1.083333333,979000,128.55,550.4
1977,25.3,-0.164833333,-0.366666667,363950,43.41666667,506.7
1978,63.2,-0.2395,-0.566666667,346249,100.6,725.7
1979,92.9,-0.120833333,-0.016666667,491129,214.4833333,447.8
1980,148.9,0.049333333,-0.516666667,1272288,70.65,324.9
1981,100.3,-0.077166667,-0.2,785603,79.9,353.5
1982,31.5,-0.230166667,-0.066666667,714334,46.78,544.6
1983,17.4,-0.068,-0.333333333,530342,102.36,589.5
1984,84.3,-0.220833333,0.016666667,522818,31.1,388
1985,88,-0.254333333,-0.466666667,415270,102.25,436.6
1986,35.8,-0.255666667,-0.566666667,218363,53,261.8
1987,34.4,0.178833333,-1,362334,69.31666667,270.5
1988,103,0.061,0.05,409196,68.73333333,450.8
1989,135.1,-0.025166667,0.216666667,182505,35.75,580.8
1990,96.8,-0.009666667,0.366666667,210372,31.06666667,361.1
1991,35.5,-0.113,0.15,624801,108.3333333,329.2
1992,76.2,-0.2565,0.583333333,641319,88.76666667,295.4
1993,38.7,-0.200666667,-0.9,590648,138.06,398.4
1994,32,-0.211166667,0.383333333,228121,67.21666667,365.1
1995,227.1,0.2065,-1.066666667,420294,61.01666667,324.7
1996,166.2,-0.053166667,-0.15,150901,70.08,632.3
1997,40.9,0.035833333,-0.966666667,400139,141.5,361.7
1998,181.8,0.425,-0.116666667,259649,51.52,428.4
1999,176.5,0.1765,-0.316666667,758817,NA,277.9
2000,119.1,0.063333333,-0.65,-70663.8,NA,452.1
2001,110.1,0.125,-0.566666667,284573.9,66.18333333,455.1
2002,67.4,-0.007333333,0.633333333,49522.8,93.95,420.3
2003,176.3,0.258833333,-0.633333333,204911.5,93.63333333,648.8
2004,226.9,0.174833333,0.133333333,606088.3,140.05,713.9
2005,245.3,0.365,-0.05,360857.4,42.51666667,540.6
2006,83.3,0.3255,-0.2,521239.8,NA,639.3
2007,73.9,0.102333333,-0.333333333,812994.6,110.875,502.5
2008,145.7,0.1705,-0.483333333,840776,39.78,596.6
2009,52.6,0.056833333,0.55,278395.7,29.78,888.3
2010,165.5,0.455166667,-0.666666667,3401852.2,88.16,540.1
2011,126.3,0.1295,0.516666667,398333.1,2.366666667,809.9
2012,132.6,0.295166667,-1.366666667,487708.6,64.75,469.7
2013,36.1,0.149166667,0.9,484727.3,71.05,637.5
2014,66.7,0.134,-0.566666667,621258,44.21666667,735.9
2015,62.7,0.097,-0.3,833914.5,140.1,707.7
2016,141.3,0.374333333,0.116666667,NA,116.22,487.9
2017,224.9,0.306166667,0.4,NA,37.88,497.8
2018,129,0.052,1.566666667,NA,133.65,594.9
2019,129.8,0.215,-0.783333333,NA,36.66666667,383.5
